Date,Shanghai Pudong Development Bank,China Petroleum & Chemical Corporation,CITIC Securities,Sany Heavy Industries,China Merchants Bank,Poly Real Estate,China United Network Communications,SAIC Motor,Shanghai Fosun Pharmaceutical,Jiangsu Hengrui Pharmaceuticals,Wanhua Chemical Group,Zhangzhou Pientzehuang Pharmaceutical,Tongwei Company,Kweichow Moutai,Shandong Gold Mining,Hundsun Technologies,Anhui Conch Cement,Yonyou Network Technology,Haier Smart Home,Wingtech Technology [zh],Shanxi Xinghuacun Fen Wine Factory,Haitong Securities,Yili Group,AECC Aviation Power [zh],China Yangtze Power,China Shenhua Energy,Industrial Bank,Ping An Insurance,Industrial and Commercial Bank of China,China Pacific Insurance,China Life Insurance,PetroChina,Zijin Mining Group,Cosco Shipping
Sector,Banking,Oil & gas,Financial services,None,Banking,Real estate,Telecommunication,Automotive,Pharmaceutical,Pharmaceutical,Chemical,Pharmaceutical,None,Beverages,Mining,None,None,None,None,None,None,Financial services,Dairy,None,None,Energy,Banking,Insurance,Banking,Insurance,Insurance,Oil & gas,Mining,None
2017-06-30,12.6499996185303,5.92999982833862,17.0200004577637,8.13000011444092,23.9099998474121,9.97000026702881,7.46999979019165,31.0499992370605,30.9899997711182,22.5204772949219,28.6399993896484,61.0400009155273,5.57999992370606,471.850006103516,14.7602043151855,19.7295017242432,22.7299995422363,7.79244422912598,15.0500001907349,18.7099990844727,24.7785701751709,14.8500003814697,21.5900001525879,27.2999992370605,15.3800001144409,22.2900009155273,16.8600006103516,49.6100006103516,5.25,33.8699989318848,26.9799995422363,7.69000005722046,3.4300000667572,4.11538410186768
2017-07-03,12.5600004196167,5.94000005722046,16.9099998474121,8.06999969482422,23.5200004577637,10.1800003051758,7.46999979019165,30.7800006866455,31.2999992370605,22.2934474945068,28.2900009155273,59.5299987792969,5.98000001907349,460.369995117188,14.6989793777466,19.8140316009521,22.7000007629395,7.75147914886475,14.5600004196167,20.3899993896484,24.4357147216797,14.75,21.3299999237061,27.2399997711182,15.3400001525879,22.2900009155273,16.8799991607666,48.939998626709,5.23999977111816,33.2099990844727,26.7199993133545,7.73999977111816,3.44000005722046,4.11538410186768
2017-07-04,12.5500001907349,6.05000019073486,16.7299995422363,8.10000038146973,23,9.89000034332275,7.46999979019165,30.7800006866455,31.2600002288818,21.8928050994873,28.1299991607666,57.8499984741211,6.05999994277954,451.920013427734,14.7448968887329,19.1969566345215,22.7099990844727,7.67865180969238,14.2399997711182,20.7600002288818,24.58571434021,14.710000038147,20.9200000762939,27.4899997711182,15.4099998474121,22.2900009155273,16.7099990844727,47.9199981689453,5.25,33.0699996948242,26.8199996948242,7.82999992370606,3.45000004768372,4.11538410186768
2017-07-05,12.6199998855591,6.05000019073486,16.8700008392334,8.19999980926514,23.8999996185303,10.0500001907349,7.46999979019165,31.3799991607666,31.3400001525879,22.1465454101562,28.5900001525879,58.3600006103516,6.01000022888184,460.130004882813,14.75,19.2603549957275,22.6900005340576,7.71506500244141,14.3599996566772,20.6499996185303,24.7285709381104,14.7700004577637,21.1100006103516,27.5300006866455,15.1899995803833,22.2900009155273,16.9099998474121,50.4199981689453,5.23000001907349,34.4700012207031,27.3799991607666,7.80999994277954,3.47000002861023,4.11538410186768
2017-07-06,12.6599998474121,6.05999994277954,16.7299995422363,7.96999979019165,23.9599990844727,9.85000038146973,7.46999979019165,32.310001373291,30.1900005340576,21.9328708648682,28.6399993896484,57.7799987792969,6,455.980010986328,15.0459184646606,19.0236682891846,22.6399993896484,7.81064987182617,14.2200002670288,21.1700000762939,24.66428565979,14.710000038147,20.7999992370605,27.2399997711182,15.25,22.2900009155273,17.1100006103516,51.3899993896484,5.23000001907349,34.8600006103516,27.7900009155273,7.82999992370606,3.49000000953674,4.11538410186768
2017-07-07,12.6000003814697,6.03999996185303,16.9500007629395,7.98999977111816,23.2600002288818,10.2299995422363,7.46999979019165,32.0499992370605,29.8799991607666,21.7325496673584,28.6599998474121,57.7900009155273,6,445.970001220703,15.2397947311401,18.9222316741943,23.3400001525879,7.73782396316528,14.1800003051758,21.1399993896484,24.4642848968506,14.8199996948242,20.4099998474121,27.4200000762939,15.3400001525879,22.2900009155273,17.0900001525879,51.0099983215332,5.21000003814697,34.7099990844727,27.4400005340576,7.80000019073486,3.50999999046326,4.11538410186768
2017-07-10,12.5299997329712,6.1399998664856,17.0100002288818,8.30000019073486,23.2600002288818,10.3500003814697,7.46999979019165,31.4799995422363,28.9599990844727,21.9551277160645,28.2099990844727,58.0499992370605,6.01999998092651,454.470001220703,14.954080581665,18.4192733764648,23.3299999237061,7.57851600646973,14.1400003433228,22.2299995422363,24.0071411132813,14.8900003433228,20.5100002288818,28.0200004577637,15.5200004577637,22.2900009155273,17.1200008392334,51.1300010681152,5.23000001907349,35.0400009155273,27.1200008392334,7.84000015258789,3.53999996185303,4.11538410186768
2017-07-11,12.8000001907349,6.15000009536743,17.1599998474121,8.0600004196167,24.0799999237061,10.3900003433228,7.46999979019165,31.9400005340576,29.4899997711182,22.0441589355469,29,58.5099983215332,5.90999984741211,463.130004882813,14.8571424484253,18.4361782073975,23.2800006866455,7.41920804977417,14.5100002288818,22,24.3928565979004,14.9499998092651,20.8899993896484,28.2700004577637,15.6300001144409,22.2900009155273,17.4099998474121,51.2299995422363,5.05999994277954,35.5499992370605,28.3799991607666,7.84000015258789,3.47000002861023,4.11538410186768
2017-07-12,12.8599996566772,6.07999992370606,17.2299995422363,7.94999980926514,24.3400001525879,10.3699998855591,7.46999979019165,31.6599998474121,29.2399997711182,21.8438396453857,29.0699996948242,57.3400001525879,5.90000009536743,457.470001220703,15.0255098342896,18.2163982391357,22.8899993896484,7.2598991394043,14.1700000762939,22.0900001525879,23.7928562164307,14.9300003051758,20.8400001525879,29.5100002288818,15.3299999237061,22.2900009155273,17.6200008392334,50.6100006103516,5.07999992370606,34.4900016784668,27.9799995422363,7.78999996185303,3.47000002861023,4.11538410186768
2017-07-13,13.2700004577637,6.17999982833862,17.4899997711182,7.82000017166138,24.8999996185303,10.4799995422363,7.46999979019165,31.2000007629395,29.7099990844727,21.8571929931641,28.5699996948242,56.8499984741211,5.96999979019165,456.160003662109,15.7551021575928,18.478443145752,23.0400009155273,7.38734579086304,14.0799999237061,21.8899993896484,23.58571434021,15.2299995422363,20.5300006866455,30.2800006866455,15.210000038147,22.2900009155273,17.8199996948242,51.6300010681152,5.15999984741211,35.1399993896484,28.7999992370605,7.8899998664856,3.54999995231628,4.11538410186768
2017-07-14,13.5900001525879,6.21999979019165,17.3799991607666,8.02999973297119,25.1800003051758,10.8800001144409,7.46999979019165,31.8299999237061,29.9799995422363,21.6835823059082,29.2299995422363,57.1199989318848,5.96000003814697,456.410003662109,15.6224479675293,18.0600166320801,23.3199996948242,7.38734579086304,14.1899995803833,22.1499996185303,23.5285701751709,15.2299995422363,20.8999996185303,30.1800003051758,14.8500003814697,22.2900009155273,17.8999996185303,52.7700004577637,5.17000007629395,35.2999992370605,29.0499992370605,7.8899998664856,3.54999995231628,4.11538410186768
2017-07-17,13.7600002288818,6.32000017166138,17,7.92999982833862,25.1100006103516,10.6599998474121,7.46999979019165,32.1399993896484,29.9099998474121,21.8304843902588,29.1900005340576,54.7999992370606,5.71999979019165,450.070007324219,15.9846925735474,16.2552833557129,23.2600002288818,7.14155578613281,14.289999961853,21.5400009155273,23.2428569793701,14.8900003433228,20.8099994659424,29.1399993896484,14.9799995422363,22.2900009155273,18.1599998474121,53.9000015258789,5.34000015258789,35.6599998474121,29.5,8.13000011444092,3.57999992370605,4.11538410186768
2017-07-18,13.5500001907349,6.28000020980835,16.8199996948242,8.10999965667725,24.5200004577637,10.8900003433228,7.46999979019165,31.5200004577637,28.7099990844727,22.3157043457031,29.2399997711182,55.5299987792969,5.82000017166138,452.549987792969,16.1479587554932,16.3778514862061,23.5799999237061,7.19617605209351,14.1400003433228,22.0200004577637,23.4642848968506,14.7399997711182,20.4400005340576,30.3799991607666,14.9399995803833,22.2900009155273,18.0300006866455,53.4700012207031,5.28000020980835,35.9799995422363,29.2099990844727,8.0600004196167,3.59999990463257,4.11538410186768
2017-07-19,13.6899995803833,6.09999990463257,17.7800006866455,8.44999980926514,25.2199993133545,10.8299999237061,7.46999979019165,31.3299999237061,28.8199996948242,22.48486328125,30.9200000762939,56.1699981689453,5.96000003814697,456.859985351563,16.5459175109863,16.6568031311035,24.4400005340576,7.33727788925171,14.1700000762939,22,24.2000007629395,15.4300003051758,20.4599990844727,30.8299999237061,14.9099998474121,22.2900009155273,18.1000003814697,53.8400001525879,5.26999998092651,35.5999984741211,29.3700008392334,8.10999965667725,3.64000010490417,4.11538410186768
2017-07-20,13.6199998855591,6.19000005722046,17.6100006103516,8.36999988555908,25.2000007629395,11.1800003051758,7.46999979019165,31.6700000762939,28.5300006866455,22.4225425720215,31.7999992370605,56.5299987792969,6.05999994277954,466.470001220703,16.2448978424072,16.5807266235352,24.3999996185303,7.59217119216919,14.6300001144409,22.3500003814697,24.5499992370605,15.289999961853,20.7299995422363,30.4099998474121,15.1000003814697,22.2900009155273,18.0699996948242,54.0099983215332,5.28999996185303,35.3400001525879,29.2900009155273,8.10999965667725,3.58999991416931,4.11538410186768
2017-07-21,13.4499998092651,6.19000005722046,17.5200004577637,8.38000011444092,24.7399997711182,10.9700002670288,7.46999979019165,31.3299999237061,28.6100006103516,22.2177696228027,31.8099994659424,56.1599998474121,6.05999994277954,473.200012207031,16.2346935272217,16.7328815460205,24.5100002288818,7.77423715591431,14.539999961853,22.3700008392334,25.2785701751709,15.1499996185303,20.7399997711182,30.4099998474121,15.0299997329712,22.2900009155273,17.8299999237061,51.9599990844727,5.32999992370606,34.7900009155273,28.6900005340576,8.02999973297119,3.53999996185303,4.11538410186768
2017-07-24,13.6700000762939,6.07000017166138,17.5100002288818,8.5,25.7099990844727,10.7399997711182,7.46999979019165,31.6399993896484,29.1499996185303,22.2845439910889,31.5599994659424,55.8400001525879,6.13000011444092,477.799987792969,16.1224479675293,16.9103965759277,23.8999996185303,7.79699516296387,14.7399997711182,22.3899993896484,25.8285713195801,15.1499996185303,21.1900005340576,30.7700004577637,14.9200000762939,22.2900009155273,18,52.6100006103516,5.3899998664856,34.6100006103516,28.3099994659424,8.01000022888184,3.55999994277954,4.11538410186768
2017-07-25,13.5100002288818,6.07999992370606,17.4200000762939,8.48999977111816,25.5300006866455,10.5500001907349,7.46999979019165,31.5599994659424,29.5799999237061,22.3112525939941,31.7099990844727,56.2999992370605,6.17999982833862,477.959991455078,15.7959184646606,16.9019432067871,23.7399997711182,7.77423715591431,14.4799995422363,22.1900005340576,25.6142845153809,14.9899997711182,21.0200004577637,29.3999996185303,14.8900003433228,22.2900009155273,17.9599990844727,52.310001373291,5.48000001907349,34.5900001525879,28.2800006866455,8.06999969482422,3.55999994277954,4.11538410186768
2017-07-26,13.3800001144409,6.1399998664856,17.5100002288818,8.5,25.4599990844727,10.3699998855591,7.46999979019165,30.4899997711182,29.0599994659424,22.3602199554443,32.2599983215332,55.2099990844727,6.1399998664856,471.630004882813,15.8010196685791,17.1217231750488,23.7999992370605,7.73782396316528,14.2799997329712,23.1800003051758,25.6785717010498,14.9899997711182,20.6299991607666,29.5699996948242,14.9700002670288,22.2900009155273,17.7299995422363,51.8899993896484,5.59999990463257,34.3600006103516,28.3400001525879,8.1899995803833,3.67000007629395,4.53076887130737
2017-07-27,13.3800001144409,6.1399998664856,17.4300003051758,8.30000019073486,25.8999996185303,10.4799995422363,7.46999979019165,30.4500007629395,28.7800006866455,22.4670581817627,31.0400009155273,55.2900009155273,6.17999982833862,473.869995117188,15.9183673858643,18.3305149078369,23.9099998474121,8.23850727081299,14.0699996948242,23.3600006103516,27.3214282989502,14.8699998855591,20.3799991607666,29.6599998474121,15.0100002288818,22.2900009155273,17.7600002288818,52.3600006103516,5.53000020980835,34.3600006103516,28.2999992370605,8.14999961853027,3.66000008583069,4.80769205093384
2017-07-28,13.4700002670288,6.1100001335144,17.2800006866455,8.27999973297119,25.7800006866455,10.6199998855591,7.46999979019165,30.3600006103516,28.8199996948242,22.6540241241455,31.6200008392334,55.4700012207031,6.46000003814697,483.920013427734,15.75,17.9585781097412,23.8799991607666,8.19299030303955,14.0299997329712,23.1000003814697,28.2928562164307,14.8500003814697,20.4899997711182,29.2199993133545,15.3199996948242,22.2900009155273,17.8700008392334,51.8899993896484,5.55000019073486,34.189998626709,27.9200000762939,8.10000038146973,3.65000009536743,5.29230690002441
2017-07-31,13.3599996566772,6.1100001335144,17.3500003814697,8.51000022888184,25.5699996948242,10.5100002288818,7.46999979019165,30.1399993896484,29.1499996185303,22.7920227050781,34.6399993896484,56.5099983215332,7.1100001335144,481.220001220703,16.2857131958008,17.857141494751,24.2700004577637,8.17023181915283,14.039999961853,23.0900001525879,29.16428565979,14.8699998855591,20.6299991607666,28.9799995422363,15.210000038147,22.2900009155273,17.7600002288818,52.0200004577637,5.51000022888184,34.1699981689453,27.6000003814697,8.13000011444092,3.73000001907349,5.59230709075928
2017-08-01,13.4300003051758,6.21999979019165,17.5599994659424,8.69999980926514,26.1399993896484,10.5799999237061,7.46999979019165,30.1499996185303,28.8199996948242,22.8365383148193,34.4700012207031,56.1800003051758,7.1100001335144,480.239990234375,16.4744892120361,18.0008449554443,24.8099994659424,8.12471485137939,13.8400001525879,23.8299999237061,29.2428569793701,14.9799995422363,20.7199993133545,28.5799999237061,15.289999961853,22.2900009155273,18.0599994659424,54.8499984741211,5.55999994277954,35.7900009155273,28.7399997711182,8.22999954223633,3.75999999046326,5.53076887130737
2017-08-02,13.4399995803833,6.1399998664856,17.6499996185303,8.52999973297119,26.6200008392334,10.1999998092651,7.46999979019165,30.0799999237061,28.6900005340576,22.3646717071533,34.7000007629395,55.4099998474121,6.92000007629395,482.839996337891,16.2091827392578,18.072696685791,24.1000003814697,7.74692678451538,13.710000038147,23.6700000762939,29.4642848968506,15.0900001525879,21.2099990844727,28.0400009155273,15.4799995422363,22.2900009155273,18.0799999237061,54.0400009155273,5.69999980926514,35.4599990844727,28.3199996948242,8.14000034332275,3.74000000953674,5.59999990463257
2017-08-03,13.0799999237061,6.09000015258789,17.5,8.64000034332275,25.8899993896484,10.1300001144409,7.46999979019165,29.0799999237061,28.3099994659424,22.3068008422852,34.1399993896484,54.9799995422363,7.11999988555908,477.220001220703,16.1836738586426,18.3770065307617,23.4799995422363,7.81975412368774,13.1599998474121,24.0300006866455,29.7571411132812,15.0299997329712,21.2900009155273,28.3299999237061,15.4899997711182,22.2900009155273,17.7399997711182,52.9199981689453,5.65999984741211,34.5200004577637,27.8500003814697,8.10999965667725,3.75999999046326,5.51538419723511
2017-08-04,12.8699998855591,6.09999990463257,17.5599994659424,8.85999965667725,25.5200004577637,10.0900001525879,7.46999979019165,29.3199996948242,28.3999996185303,22.3157043457031,34.2799987792969,54.5200004577637,7,473.640014648437,16.9183673858643,17.996618270874,23.2900009155273,7.71506500244141,13.1499996185303,23.7299995422363,29.0142841339111,15.1300001144409,20.7099990844727,30.0300006866455,14.9799995422363,22.2900009155273,17.5799999237061,51.939998626709,5.67000007629395,34.1599998474121,27.1900005340576,8.18000030517578,3.78999996185303,5.50769186019897
2017-08-07,12.9300003051758,6.03999996185303,17.3099994659424,8.89000034332275,25.9799995422363,10.0799999237061,7.46999979019165,29.5599994659424,28.5799999237061,22.5783462524414,34.2900009155273,55.060001373291,7.21000003814697,481.559997558594,16.607141494751,18.0346565246582,23.6499996185303,7.77423715591431,13.3000001907349,23.6800003051758,31.4214286804199,14.9799995422363,21.5200004577637,29.5799999237061,15.0200004577637,22.2900009155273,17.4699993133545,52.3199996948242,5.65999984741211,34.7900009155273,27.2900009155273,8.1899995803833,3.75,5.96923017501831
2017-08-08,12.8699998855591,6.03000020980835,17.3400001525879,8.78999996185303,25.8500003814697,10.0699996948242,7.46999979019165,28.9899997711182,28.9899997711182,22.5872497558594,34.1199989318848,54.5900001525879,7.53999996185303,482.579986572266,16.5357131958008,18.7151317596436,23.6700000762939,7.94719982147217,13.1800003051758,23.0100002288818,31.3714275360107,14.960000038147,21.5400009155273,29.4799995422363,14.9099998474121,22.2900009155273,17.4200000762939,52.4500007629395,5.67999982833862,34.6800003051758,27.3999996185303,8.18000030517578,3.90000009536743,6.33076906204224
2017-08-09,12.7600002288818,6.01999998092651,17.1299991607666,8.85000038146973,25.5400009155273,10.1899995803833,7.46999979019165,29.3400001525879,29.6900005340576,23.5665950775146,33.9900016784668,56.5,7.3899998664856,490.850006103516,16.7755107879639,18.4108180999756,23.6599998474121,7.81520223617554,13.3500003814697,22.8899993896484,33.1071434020996,14.789999961853,23.1100006103516,29.2399997711182,14.9200000762939,22.2900009155273,17.25,52.060001373291,5.53999996185303,34.3600006103516,27.0400009155273,8.11999988555908,4.05999994277954,6.11538410186768
2017-08-10,12.789999961853,6.07000017166138,17.2199993133545,8.5600004196167,25.1399993896484,10.1899995803833,7.46999979019165,29.6100006103516,29.5100002288818,23.4107894897461,33.4500007629395,56.0800018310547,7.17999982833862,491.630004882813,17.3214282989502,18.4065933227539,24.3500003814697,7.73782396316528,13.2399997711182,22.9899997711182,33.521427154541,14.8000001907349,23.0599994659424,29.4699993133545,15.0500001907349,22.2900009155273,17.3099994659424,50.7299995422363,5.51999998092651,34.1199989318848,27.1200008392334,8.09000015258789,4.03999996185303,6.13846111297607
2017-08-11,12.6800003051758,6,16.8700008392334,8.0600004196167,24.4899997711182,9.84000015258789,7.46999979019165,29.7199993133545,28.9899997711182,23.6556262969971,31.4400005340576,55.7599983215332,6.92000007629395,484.059997558594,17.4387741088867,17.6584949493408,23.6499996185303,7.90168380737305,13.2299995422363,22.3799991607666,33.4285697937012,14.4499998092651,22.3899993896484,28.6499996185303,15.1199998855591,22.2900009155273,17.1499996185303,49.5800018310547,5.55000019073486,33.9900016784668,27.0200004577637,7.96999979019165,3.88000011444092,5.63076877593994
2017-08-14,12.5600004196167,5.98000001907349,17.0499992370605,8.19999980926514,24.7999992370605,9.89000034332275,7.46999979019165,29.5900001525879,29.5699996948242,24.4613609313965,33.3199996948242,56.9599990844727,7.17999982833862,499.829986572266,17.326530456543,18.8503799438477,23.6299991607666,8.6936731338501,13.2200002670288,23.1800003051758,33.3142852783203,14.6300001144409,22.9500007629395,28.8799991607666,15.0200004577637,22.2900009155273,17.0499992370605,50.4900016784668,5.48999977111816,34.0299987792969,27.2700004577637,7.94999980926514,3.78999996185303,5.73076915740967
2017-08-15,12.5900001525879,5.96999979019165,17.0200004577637,8.14999961853027,25.5300006866455,9.89000034332275,7.46999979019165,29.6800003051758,29.6000003814697,24.2788467407227,34.439998626709,56.8199996948242,7.17999982833862,495.970001220703,16.9846935272217,18.8165683746338,23.1000003814697,9.01684093475342,13.1899995803833,23.6399993896484,32.7642860412598,14.539999961853,23.0699996948242,28.8899993896484,15.0900001525879,22.2900009155273,17.2299995422363,50.9000015258789,5.6100001335144,34.4000015258789,27.3899993896484,7.92999982833862,3.73000001907349,5.62307596206665
2017-08-16,12.4899997711182,5.92000007629395,17.0799999237061,8.10999965667725,25.1700000762939,9.89000034332275,7.46999979019165,29.5,29.6700000762939,24.0696220397949,33.8499984741211,56.4700012207031,7.05999994277954,496.489990234375,16.6428565979004,19.3279781341553,22.8999996185303,9.36731910705566,12.9499998092651,23.6399993896484,32.4857139587402,14.5699996948242,22.8099994659424,29.1499996185303,15.3400001525879,22.2900009155273,17.0499992370605,51.2099990844727,5.63000011444092,34.2900009155273,27.1700000762939,7.90000009536743,3.66000008583069,5.72307586669922
